task_id,revealed_at,first_assigned_at,picked_up_at,completed_at,first_agent,reassignments,pickup_distance_at_assignment,pickup_local_degree,first_hop_local_degree,first_hop_opposing_flow,first_hop_vertex_flow,service_shortest_distance,empty_distance,loaded_distance,empty_wait_steps,loaded_wait_steps,active_wait_steps,assignment_wait,pickup_wait,completion_time,loaded_detour_ratio
1341,73,-1,-1,-1,-1,0,-1,-1,-1,-1.000000,-1.000000,49,0,0,0,0,0,-1,-1,-1,0.000000
1342,73,74,77,154,281,3,13,3,4,2.000000,2.000000,44,3,68,0,9,9,1,4,81,1.545455
1343,73,74,85,153,75,7,2,3,2,0.000000,0.000000,23,9,51,2,17,19,1,12,80,2.217391
1344,73,74,109,197,202,29,14,3,4,2.000000,11.000000,12,25,70,10,18,28,1,36,124,5.833333
1345,73,74,89,113,557,12,13,3,2,10.000000,10.000000,15,8,21,7,3,10,1,16,40,1.400000
1346,73,74,82,140,328,8,5,3,4,1.000000,16.000000,29,4,45,4,13,17,1,9,67,1.551724
1347,74,75,84,126,4,9,14,3,2,2.000000,2.000000,30,5,40,4,2,6,1,10,52,1.333333
1348,74,75,78,103,275,0,3,3,4,0.000000,2.000000,18,3,24,0,1,1,1,4,29,1.333333
1349,74,94,246,-1,211,67,22,3,2,3.000000,3.000000,37,43,2,39,2,41,20,172,-1,0.054054
1350,74,83,141,215,573,45,15,3,4,7.000000,12.000000,40,38,70,15,4,19,9,67,141,1.750000
1351,74,75,154,191,37,50,3,3,4,0.000000,5.000000,19,38,25,23,12,35,1,80,117,1.315789
1352,74,-1,-1,-1,-1,0,-1,-1,-1,-1.000000,-1.000000,45,0,0,0,0,0,-1,-1,-1,0.000000
1353,74,171,178,217,228,2,11,3,3,0.000000,1.000000,28,3,36,0,3,3,97,104,143,1.285714
1354,75,76,97,177,591,18,11,3,2,3.000000,3.000000,31,15,63,6,17,23,1,22,102,2.032258
1355,75,76,79,120,362,2,15,3,4,5.000000,9.000000,13,2,31,1,10,11,1,4,45,2.384615
1356,75,76,87,130,264,11,14,3,4,8.000000,11.000000,24,7,36,4,7,11,1,12,55,1.500000
1357,75,76,137,186,282,49,13,3,2,6.000000,6.000000,22,36,40,25,9,34,1,62,111,1.818182
1358,75,83,95,157,580,11,9,3,4,7.000000,7.000000,44,10,54,2,8,10,8,20,82,1.227273
1359,75,76,80,165,211,4,14,3,2,2.000000,3.000000,16,3,54,1,31,32,1,5,90,3.375000
