task_id,revealed_at,first_assigned_at,picked_up_at,completed_at,first_agent,reassignments,pickup_distance_at_assignment,pickup_local_degree,first_hop_local_degree,first_hop_opposing_flow,first_hop_vertex_flow,service_shortest_distance,empty_distance,loaded_distance,empty_wait_steps,loaded_wait_steps,active_wait_steps,assignment_wait,pickup_wait,completion_time,loaded_detour_ratio
154,77,78,84,98,54,0,5,3,4,2.000000,2.000000,9,5,13,1,1,2,1,7,21,1.444444
155,77,78,78,104,15,0,0,3,-1,-1.000000,-1.000000,25,0,25,0,1,1,1,1,27,1.000000
156,78,79,88,100,16,6,15,3,3,0.000000,1.000000,12,9,12,0,0,0,1,10,22,1.000000
157,78,79,82,118,3,0,3,4,3,0.000000,0.000000,28,3,36,0,0,0,1,4,40,1.285714
158,79,80,80,97,16,0,0,3,-1,-1.000000,-1.000000,15,0,17,0,0,0,1,1,18,1.133333
159,79,80,85,126,32,0,5,4,4,0.000000,0.000000,39,5,41,0,0,0,1,6,47,1.051282
160,80,81,82,109,61,0,1,3,3,0.000000,2.000000,25,1,27,0,0,0,1,2,29,1.080000
161,80,81,88,129,62,2,8,4,4,0.000000,0.000000,37,7,41,0,0,0,1,8,49,1.108108
162,81,82,90,104,11,2,10,3,3,0.000000,0.000000,12,8,14,0,0,0,1,9,23,1.166667
163,81,82,86,105,74,1,6,3,3,1.000000,1.000000,19,4,19,0,0,0,1,5,24,1.000000
164,82,83,88,136,12,1,3,4,4,1.000000,1.000000,46,4,48,1,0,1,1,6,54,1.043478
165,82,83,85,129,2,0,2,4,4,0.000000,0.000000,42,2,44,0,0,0,1,3,47,1.047619
166,83,84,86,118,42,0,2,3,4,0.000000,1.000000,32,2,32,0,0,0,1,3,35,1.000000
167,83,84,84,124,45,0,0,4,-1,-1.000000,-1.000000,33,0,39,0,1,1,1,1,41,1.181818
168,84,85,89,113,51,0,4,3,3,0.000000,1.000000,24,4,24,0,0,0,1,5,29,1.000000
169,84,85,85,121,12,0,0,4,-1,-1.000000,-1.000000,32,0,36,0,0,0,1,1,37,1.125000
170,85,86,91,122,37,0,1,4,4,2.000000,2.000000,29,5,31,0,0,0,1,6,37,1.068966
171,85,86,86,91,18,0,0,4,-1,-1.000000,-1.000000,5,0,5,0,0,0,1,1,6,1.000000
172,86,87,88,123,1,0,1,4,4,0.000000,1.000000,24,1,34,0,1,1,1,2,37,1.416667
173,86,87,91,111,14,0,4,3,4,0.000000,1.000000,17,4,19,0,1,1,1,5,25,1.117647
174,87,88,90,128,59,0,2,4,4,0.000000,0.000000,30,2,38,0,0,0,1,3,41,1.266667
175,87,88,89,109,71,0,1,3,3,0.000000,1.000000,17,1,19,0,1,1,1,2,22,1.117647
176,88,89,90,98,7,1,2,3,3,0.000000,1.000000,8,1,8,0,0,0,1,2,10,1.000000
177,88,89,92,111,0,0,3,4,4,0.000000,0.000000,17,3,19,0,0,0,1,4,23,1.117647
178,89,90,90,122,25,0,0,4,-1,-1.000000,-1.000000,32,0,32,0,0,0,1,1,33,1.000000
179,89,90,98,101,21,0,8,3,4,0.000000,3.000000,3,8,3,0,0,0,1,9,12,1.000000
180,90,91,104,125,63,3,9,3,3,1.000000,2.000000,21,13,21,0,0,0,1,14,35,1.000000
181,90,91,91,109,22,0,0,4,-1,-1.000000,-1.000000,18,0,18,0,0,0,1,1,19,1.000000
182,91,92,98,126,49,0,6,4,4,1.000000,1.000000,25,6,27,0,1,1,1,7,35,1.080000
183,91,92,94,112,60,0,2,3,3,0.000000,0.000000,18,2,18,0,0,0,1,3,21,1.000000
184,92,93,93,112,35,0,0,3,-1,-1.000000,-1.000000,15,0,19,0,0,0,1,1,20,1.266667
185,92,93,102,135,56,1,8,3,4,0.000000,2.000000,32,9,32,0,1,1,1,10,43,1.000000
186,93,94,94,118,57,0,0,3,-1,-1.000000,-1.000000,21,0,23,0,1,1,1,1,25,1.095238
187,93,94,95,106,4,0,1,3,3,0.000000,2.000000,9,1,11,0,0,0,1,2,13,1.222222
188,94,95,96,109,40,0,1,4,4,0.000000,1.000000,13,1,13,0,0,0,1,2,15,1.000000
189,94,95,102,119,62,0,7,3,4,0.000000,1.000000,13,7,17,0,0,0,1,8,25,1.307692
190,95,96,101,124,48,1,6,3,4,0.000000,2.000000,22,4,22,1,1,2,1,6,29,1.000000
191,95,96,97,145,19,0,1,4,4,0.000000,1.000000,42,1,48,0,0,0,1,2,50,1.142857
192,96,97,105,118,63,4,5,4,4,0.000000,0.000000,13,7,13,1,0,1,1,9,22,1.000000
193,96,97,103,125,47,0,6,3,4,1.000000,1.000000,22,6,22,0,0,0,1,7,29,1.000000
194,97,98,101,138,69,0,3,4,4,0.000000,1.000000,37,3,37,0,0,0,1,4,41,1.000000
195,97,98,100,125,11,0,2,3,3,1.000000,1.000000,22,2,24,0,1,1,1,3,28,1.090909
196,98,99,100,134,43,0,1,3,3,0.000000,2.000000,30,1,34,0,0,0,1,2,36,1.133333
197,98,99,110,119,26,3,8,4,4,0.000000,0.000000,9,10,9,1,0,1,1,12,21,1.000000
198,99,100,115,120,41,4,6,3,3,1.000000,1.000000,5,14,5,1,0,1,1,16,21,1.000000
199,99,100,102,121,68,0,2,4,4,1.000000,1.000000,17,2,19,0,0,0,1,3,22,1.117647
200,100,101,102,118,54,0,1,3,3,0.000000,2.000000,12,1,14,0,2,2,1,2,18,1.166667
201,100,101,107,118,48,1,4,3,3,1.000000,1.000000,9,6,11,0,0,0,1,7,18,1.222222
202,101,102,107,118,78,0,5,3,3,0.000000,1.000000,11,5,11,0,0,0,1,6,17,1.000000
203,101,102,102,105,13,0,0,3,-1,-1.000000,-1.000000,3,0,3,0,0,0,1,1,4,1.000000
204,102,103,104,132,21,0,1,3,3,1.000000,2.000000,26,1,28,0,0,0,1,2,30,1.076923
205,102,103,105,130,36,0,2,3,4,0.000000,0.000000,15,2,25,0,0,0,1,3,28,1.666667
206,103,104,104,125,10,0,0,3,-1,-1.000000,-1.000000,19,0,21,0,0,0,1,1,22,1.105263
207,103,104,116,151,16,2,8,3,3,0.000000,2.000000,22,12,34,0,1,1,1,13,48,1.545455
208,104,105,107,129,41,0,2,4,4,1.000000,3.000000,18,2,22,0,0,0,1,3,25,1.222222
209,104,105,109,143,17,0,4,4,4,0.000000,1.000000,31,4,33,0,1,1,1,5,39,1.064516
210,105,106,108,125,56,0,2,4,4,0.000000,1.000000,17,2,17,0,0,0,1,3,20,1.000000
211,105,106,106,136,58,0,0,4,-1,-1.000000,-1.000000,28,0,30,0,0,0,1,1,31,1.071429
212,106,107,107,124,48,0,0,3,-1,-1.000000,-1.000000,11,0,17,0,0,0,1,1,18,1.545455
213,106,107,111,124,52,2,2,3,3,0.000000,2.000000,11,3,13,1,0,1,1,5,18,1.181818
214,107,108,110,126,31,0,2,4,3,0.000000,1.000000,13,2,13,0,3,3,1,3,19,1.000000
215,107,108,114,130,7,1,4,3,3,1.000000,1.000000,16,6,16,0,0,0,1,7,23,1.000000
216,108,109,112,129,44,0,1,3,3,1.000000,1.000000,15,3,17,0,0,0,1,4,21,1.133333
217,108,109,111,126,8,0,2,3,3,0.000000,0.000000,15,2,15,0,0,0,1,3,18,1.000000
218,109,110,112,142,52,1,1,3,3,0.000000,2.000000,25,1,29,1,1,2,1,3,33,1.160000
219,109,110,110,139,55,0,0,3,-1,-1.000000,-1.000000,21,0,29,0,0,0,1,1,30,1.380952
