task_id,revealed_at,first_assigned_at,picked_up_at,completed_at,first_agent,reassignments,pickup_distance_at_assignment,pickup_local_degree,first_hop_local_degree,first_hop_opposing_flow,first_hop_vertex_flow,service_shortest_distance,empty_distance,loaded_distance,empty_wait_steps,loaded_wait_steps,active_wait_steps,assignment_wait,pickup_wait,completion_time,loaded_detour_ratio
158,79,79,86,101,29,2,13,3,4,0.000000,0.000000,15,5,15,0,0,0,0,7,22,1.000000
159,79,95,99,144,10,0,4,4,4,1.000000,2.000000,39,4,45,0,0,0,16,20,65,1.153846
160,80,80,82,107,35,0,2,3,4,1.000000,1.000000,25,2,25,0,0,0,0,2,27,1.000000
161,80,128,186,227,4,5,32,4,4,0.000000,0.000000,37,12,41,1,0,1,48,106,147,1.108108
162,81,138,168,182,28,1,1,3,3,1.000000,1.000000,12,3,14,0,0,0,57,87,101,1.166667
163,81,84,98,117,21,1,7,3,2,0.000000,2.000000,19,14,19,0,0,0,3,17,36,1.000000
164,82,82,87,133,19,0,5,4,4,1.000000,1.000000,46,4,46,0,0,0,0,5,51,1.000000
165,82,85,93,136,19,4,2,4,4,1.000000,1.000000,42,8,42,0,1,1,3,11,54,1.000000
166,83,89,93,125,23,0,4,3,4,0.000000,1.000000,32,4,32,0,0,0,6,10,42,1.000000
167,83,85,93,131,1,1,12,4,4,0.000000,1.000000,33,8,37,0,1,1,2,10,48,1.121212
168,84,84,89,118,29,0,5,3,3,1.000000,1.000000,24,5,28,0,1,1,0,5,34,1.166667
169,84,85,97,129,38,3,19,4,3,0.000000,2.000000,32,12,32,0,0,0,1,13,45,1.000000
170,85,87,93,124,26,1,11,4,3,0.000000,2.000000,29,6,31,0,0,0,2,8,39,1.068966
171,85,85,90,95,49,1,1,4,4,1.000000,1.000000,5,4,5,1,0,1,0,5,10,1.000000
172,86,88,93,117,49,0,5,4,3,0.000000,0.000000,24,5,24,0,0,0,2,7,31,1.000000
173,86,97,107,126,25,4,9,3,4,0.000000,1.000000,17,9,19,1,0,1,11,21,40,1.117647
174,87,87,96,129,38,1,14,4,3,1.000000,1.000000,30,9,32,0,1,1,0,9,42,1.066667
175,87,87,93,110,20,0,4,3,3,1.000000,1.000000,17,6,17,0,0,0,0,6,23,1.000000
176,88,88,90,98,30,0,2,3,3,0.000000,1.000000,8,2,8,0,0,0,0,2,10,1.000000
177,88,101,120,137,25,2,9,4,3,0.000000,0.000000,17,4,17,0,0,0,13,32,49,1.000000
178,89,92,93,125,5,0,1,4,4,0.000000,1.000000,32,1,32,0,0,0,3,4,36,1.000000
179,89,89,94,97,42,1,5,3,4,0.000000,2.000000,3,4,3,1,0,1,0,5,8,1.000000
180,90,131,136,157,46,0,4,3,3,0.000000,0.000000,21,4,21,1,0,1,41,46,67,1.000000
181,90,165,195,213,24,3,33,4,4,1.000000,1.000000,18,4,18,0,0,0,75,105,123,1.000000
182,91,92,104,129,1,3,11,4,3,0.000000,0.000000,25,12,25,0,0,0,1,13,38,1.000000
183,91,91,94,112,38,0,3,3,3,0.000000,0.000000,18,3,18,0,0,0,0,3,21,1.000000
184,92,92,95,117,15,0,3,3,3,0.000000,1.000000,15,3,21,0,1,1,0,3,25,1.400000
185,92,92,131,163,34,2,22,3,3,1.000000,1.000000,32,4,32,0,0,0,0,39,71,1.000000
186,93,93,101,123,34,3,21,3,3,0.000000,1.000000,21,5,21,1,1,2,0,8,30,1.000000
187,93,93,95,105,21,0,2,3,3,0.000000,0.000000,9,2,9,0,1,1,0,2,12,1.000000
188,94,94,105,119,1,2,5,4,3,0.000000,0.000000,13,11,13,0,1,1,0,11,25,1.000000
189,94,105,106,119,21,0,0,3,-1,-1.000000,-1.000000,13,0,13,1,0,1,11,12,25,1.000000
190,95,95,112,135,42,3,14,3,4,0.000000,2.000000,22,7,22,0,1,1,0,17,40,1.000000
191,95,95,100,142,34,1,18,4,4,0.000000,1.000000,42,5,42,0,0,0,0,5,47,1.000000
192,96,98,120,138,40,4,13,4,3,0.000000,1.000000,13,9,17,0,1,1,2,24,42,1.307692
193,96,96,107,131,42,2,7,3,3,1.000000,1.000000,22,11,24,0,0,0,0,11,35,1.090909
194,97,97,114,151,22,3,8,4,3,2.000000,2.000000,37,16,37,1,0,1,0,17,54,1.000000
195,97,158,161,185,7,0,3,3,4,0.000000,0.000000,22,3,24,0,0,0,61,64,88,1.090909
196,98,98,103,145,25,2,9,3,3,0.000000,0.000000,30,4,42,0,0,0,0,5,47,1.400000
197,98,102,108,117,28,0,6,4,4,0.000000,1.000000,9,5,9,0,0,0,4,10,19,1.000000
198,99,99,108,113,31,0,8,3,4,0.000000,2.000000,5,6,5,1,0,1,0,9,14,1.000000
199,99,99,110,127,34,3,15,4,4,0.000000,2.000000,17,11,17,0,0,0,0,11,28,1.000000
200,100,100,104,116,6,1,3,3,3,0.000000,0.000000,12,3,12,1,0,1,0,4,16,1.000000
